edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,cumulative_distance
,,,,0.9495146818773426,5.027532763170315,-2.152101568203187,5.132196580830806,-4.02024116771047,3.3047738523622376,0.9495146818773426,5.027532763170315,23.69368819114489
,,,,0.9588719161371034,5.023997751275457,-2.1443494881358918,5.138515732894413,-4.018266266986973,3.3145773183649174,0.9588719161371034,5.023997751275457,23.70369089788301
,,,,0.9682159900255416,5.02042809789505,-2.1365788534301835,5.144812054395352,-4.016267460285472,3.3243759381811673,0.9682159900255416,5.02042809789505,23.71369360462113
,,,,0.977546775296663,5.016823852022047,-2.12878973132385,5.151085490852781,-4.014244759497523,3.334169653515798,0.977546775296663,5.016823852022047,23.72369631135925
,,,,0.986864143886858,5.013185063124174,-2.12098218921465,5.157335987983874,-4.012198176656833,3.3439584061028014,0.986864143886858,5.013185063124174,23.733699018097372
,,,,0.9961679679166587,5.009511781143256,-2.113156294659722,5.1635634917042985,-4.01012772393919,3.353742137705691,0.9961679679166587,5.009511781143256,23.743701724835493
,,,,1.005458119692494,5.005804056494529,-2.1053121153750074,5.169767948128678,-4.008033413662396,3.3635207901178528,1.005458119692494,5.005804056494529,23.753704431573613
,,,,1.0147344717084432,5.002061940065951,-2.0974497192346635,5.175949303571058,-4.0059152582861834,3.3732943051628914,1.0147344717084432,5.002061940065951,23.763707138311734
,,,,1.0239968966479842,4.998285483217501,-2.0895691742704705,5.182107504545376,-4.003773270412152,3.3830626246949733,1.0239968966479842,4.998285483217501,23.773709845049854
,,,,1.0332452673857424,4.994474737780474,-2.08167054867125,5.188242497765916,-4.001607462783687,3.3928256905991785,1.0332452673857424,4.994474737780474,23.783712551787975
,,,,1.0424794569892353,4.990629756056775,-2.0737539107822696,5.1943542301477805,-3.9994178482858844,3.402583444791839,1.0424794569892353,4.990629756056775,23.793715258526095
,,,,1.051699338720614,4.9867505908181915,-2.0658193291046563,5.200442648807337,-3.9972044399454765,3.412335829220889,1.051699338720614,4.9867505908181915,23.803717965264216
,,,,1.0609047860384022,4.982837295305678,-2.057866872294799,5.2065077010626855,-3.9949672509307517,3.42208278586621,1.0609047860384022,4.982837295305678,23.813720672002336
,,,,1.0700956725992354,4.9788899232286195,-2.049896609163757,5.21254933443411,-3.9927062945514775,3.431824256739974,1.0700956725992354,4.9788899232286195,23.823723378740457
,,,,1.0792718722595915,4.974908528764098,-2.0419086086766653,5.218567496644534,-3.990421584258823,3.44156018388699,1.0792718722595915,4.974908528764098,23.833726085478578
,,,,1.0884332590775252,4.97089316655615,-2.0339029399521356,5.224562135619971,-3.9881131336452746,3.451290509385048,1.0884332590775252,4.97089316655615,23.843728792216698
,,,,1.097579707314395,4.966843891715008,-2.0258796722616603,5.2305331994899795,-3.9857809564445588,3.461015175345267,1.097579707314395,4.966843891715008,23.85373149895482
,,,,1.1067110914365883,4.962760759816357,-2.0178388750290117,5.236480636588107,-3.98342506653156,3.4707341239124316,1.1067110914365883,4.962760759816357,23.86373420569294
,,,,1.1158272861172462,4.958643826900558,-2.0097806178296413,5.242404395452338,-3.981045477922235,3.480447297265345,1.1158272861172462,4.958643826900558,23.87373691243106
,,,,1.1249281662379826,4.954493149471893,-2.00170497039008,5.248304424825541,-3.978642204773535,3.4901546376171666,1.1249281662379826,4.954493149471893,23.88373961916918
,,,,1.1340136068905993,4.950308784497777,-1.9936120025873312,5.254180673655911,-3.9762152613833157,3.499856087215759,1.1340136068905993,4.950308784497777,23.8937423259073
,,,,1.1430834833788064,4.946090789407984,-1.9855017844482694,5.260033091097412,-3.973764662190256,3.5095515883440322,1.1430834833788064,4.946090789407984,23.90374503264542
,,,,1.1521376712199252,4.941839222093856,-1.977374386149032,5.265861626510215,-3.9712904217737703,3.519241083320283,1.1521376712199252,4.941839222093856,23.913747739383542
,,,,1.1611760461466059,4.937554140907507,-1.9692298780144135,5.271666229461141,-3.9687925548539233,3.5289245144985437,1.1611760461466059,4.937554140907507,23.923750446121662
,,,,1.1701984841085238,4.933235604661027,-1.9610683305172563,5.277446849724088,-3.966271076291341,3.538601824268919,1.1701984841085238,4.933235604661027,23.933753152859783
,,,,1.1792048612740917,4.928883672625668,-1.9528898142778406,5.283203437280477,-3.9637260010871214,3.5482729550579344,1.1792048612740917,4.928883672625668,23.943755859597903
,,,,1.1881950540321493,4.924498404531036,-1.9446944000632747,5.288935942319676,-3.961157344382749,3.5579378493288747,1.1881950540321493,4.924498404531036,23.953758566336024
,,,,1.1971689389936693,4.92007986056427,-1.9364821587868815,5.294644315239436,-3.9585651214600013,3.567596449582127,1.1971689389936693,4.92007986056427,23.963761273074144
,,,,1.2061263929934427,4.915628101369213,-1.9282531615075846,5.300328506646319,-3.955949347740858,3.5772486983555276,1.2061263929934427,4.915628101369213,23.973763979812265
,,,,1.2150672930917765,4.9111431880455845,-1.9200074794292947,5.305988467356123,-3.9533100387874116,3.586894538224695,1.2150672930917765,4.9111431880455845,23.983766686550386
,,,,1.2239915165761739,4.906625182148138,-1.911745183900293,5.31162414839431,-3.950647210301772,3.5965339118033794,1.2239915165761739,4.906625182148138,23.993769393288506
,,,,1.2328989409630255,4.902074145685818,-1.9034663464126131,5.317235500996432,-3.947960878125977,3.606166761743799,1.2328989409630255,4.902074145685818,24.003772100026627
,,,,1.2417894439992845,4.897490141120907,-1.8951710386014224,5.322822476608546,-3.945251058241892,3.615793030736986,1.2417894439992845,4.897490141120907,24.013774806764747
,,,,1.2506629036641468,4.892873231368174,-1.886859332244404,5.3283850268876405,-3.942517766771121,3.6254126615131215,1.2506629036641468,4.892873231368174,24.023777513502868
,,,,1.2595191981707292,4.888223479794,-1.8785312992611345,5.333923103702052,-3.9397610199749074,3.6350255968418823,1.2595191981707292,4.888223479794,24.03378022024099
,,,,1.2683582059677334,4.883540950215522,-1.8701870117124602,5.339436659131881,-3.9369808342540384,3.6446317795327774,1.2683582059677334,4.883540950215522,24.04378292697911
,,,,1.2771798057411226,4.878825706899745,-1.8618265417998763,5.344925645469406,-3.934177226148746,3.6542311524354885,1.2771798057411226,4.878825706899745,24.05378563371723
,,,,1.285983876415779,4.874077814562667,-1.8534499618649,5.350390015219496,-3.9313502123386104,3.663823658440213,1.285983876415779,4.874077814562667,24.06378834045535
,,,,1.2947702971571722,4.869297338368389,-1.8450573443884462,5.355829721100026,-3.9284998096424597,3.673409240477999,1.2947702971571722,4.869297338368389,24.07379104719347
,,,,1.303538947373011,4.86448434392822,-1.8366487619901988,5.361244716042281,-3.9256260350182703,3.6829878415210917,1.303538947373011,4.86448434392822,24.08379375393159
,,,,1.312289706714906,4.859638897299777,-1.8282242874279833,5.366634953191362,-3.9227289055630656,3.692559404583265,1.312289706714906,4.859638897299777,24.09379646066971
,,,,1.3210224550800127,4.85476106498608,-1.819783993597138,5.372000385906599,-3.9198084385128147,3.7021238727201644,1.3210224550800127,4.85476106498608,24.103799167407832
,,,,1.3297370726126896,4.849850913934635,-1.8113279535298794,5.377340967761947,-3.91686465124233,3.711681189029646,1.3297370726126896,4.849850913934635,24.113801874145953
,,,,1.3384334397061328,4.844908511536518,-1.802856240394676,5.382656652546393,-3.9138975612651623,3.721231296652116,1.3384334397061328,4.844908511536518,24.123804580884073
,,,,1.3471114370040282,4.839933925625453,-1.7943689274956123,5.38794739426435,-3.9109071862334996,3.7307741387708657,1.3471114370040282,4.839933925625453,24.133807287622194
,,,,1.3557709454021802,4.834927224476874,-1.7858660882717519,5.393213147136061,-3.907893543938059,3.7403096586124107,1.3557709454021802,4.834927224476874,24.143809994360314
,,,,1.3644118460501515,4.829888476806994,-1.777347796296507,5.398453865597993,-3.904856652307982,3.749837799446831,1.3644118460501515,4.829888476806994,24.153812701098435
,,,,1.3730340203528957,4.82481775177186,-1.7688141252769995,5.403669504303229,-3.901796529410729,3.7593585045881044,1.3730340203528957,4.82481775177186,24.163815407836555
,,,,1.3816373499723793,4.819715118966401,-1.760265149053421,5.408860018121865,-3.8987131934519703,3.7688717173944486,1.3816373499723793,4.819715118966401,24.173818114574676
,,,,1.390221716829212,4.814580648423476,-1.7517009415983986,5.414025362141395,-3.8956066627754775,3.7783773812686547,1.390221716829212,4.814580648423476,24.183820821312796
,,,,1.3987870031042617,4.8094144106129155,-1.7431215770163502,5.419165491667101,-3.892476955863017,3.787875439658423,1.3987870031042617,4.8094144106129155,24.193823528050917
,,,,1.4073330912402784,4.804216476440546,-1.7345271295428468,5.424280362222448,-3.8893240913342364,3.797365836056705,1.4073330912402784,4.804216476440546,24.203826234789037
,,,,1.4158598639434983,4.798986917247225,-1.725917673543969,5.429369929549454,-3.886148087946556,3.8068485140020334,1.4158598639434983,4.798986917247225,24.213828941527158
,,,,1.424367204185265,4.793725804807858,-1.7172932835156607,5.4344341496090856,-3.8829489645950575,3.81632341707886,1.424367204185265,4.793725804807858,24.22383164826528
,,,,1.4328549952036238,4.788433211330412,-1.70865403408309,5.439472978581634,-3.8797267403123703,3.8257904889178933,1.4328549952036238,4.788433211330412,24.2338343550034
,,,,1.441323120504935,4.78310920945493,-1.7,5.444486372867091,-3.876481434268558,3.8352496731964325,1.441323120504935,4.78310920945493,24.24383706174152
,,,,1.4497714638654642,4.777753872252529,-1.6913312561480605,5.4494742890855346,-3.8732130657710067,3.8447009136387016,1.4497714638654642,4.777753872252529,24.25383976847964
,,,,1.4581999093329847,4.772367273224395,-1.6826478775362237,5.454436684077498,-3.869921654264307,3.8541441540161854,1.4581999093329847,4.772367273224395,24.26384247521776
,,,,1.4666083412283621,4.766949486300785,-1.6739499393000745,5.459373514904342,-3.8666072193301404,3.8635793381479626,1.4666083412283621,4.766949486300785,24.27384518195588
,,,,1.4749966441471456,4.761500585839999,-1.6652375167011764,5.464284738848631,-3.863269780687163,3.8730064099010435,1.4749966441471456,4.761500585839999,24.283847888694
,,,,1.4833647029611547,4.756020646627368,-1.6565106851264264,5.469170313414503,-3.8599093581908877,3.8824253131906996,1.4833647029611547,4.756020646627368,24.293850595432122
,,,,1.4917124028200517,4.750509743874225,-1.6477695200873967,5.474030196328032,-3.8565259718335647,3.891835991980799,1.4917124028200517,4.750509743874225,24.303853302170243
,,,,1.5000396291529265,4.744967953216872,-1.639014097219687,5.4788643455375965,-3.8531196417440636,3.9012383902841434,1.5000396291529265,4.744967953216872,24.313856008908363
,,,,1.5083462676698618,4.7393953507155455,-1.6302444922822656,5.483672719214247,-3.8496903881877538,3.910632452162794,1.5083462676698618,4.7393953507155455,24.323858715646484
,,,,1.5166322043635077,4.733792012853366,-1.6214607811568151,5.488455275752061,-3.8462382315663857,3.9200181217284085,1.5166322043635077,4.733792012853366,24.333861422384604
,,,,1.5248973255106408,4.7281580165352945,-1.6126630398470774,5.49321197376851,-3.8427631924179657,3.929395343142575,1.5248973255106408,4.7281580165352945,24.343864129122725
,,,,1.5331415176737313,4.722493439087074,-1.6038513444781948,5.497942772104812,-3.8392652914166363,3.9387640606171423,1.5331415176737313,4.722493439087074,24.353866835860845
,,,,1.5413646677024928,4.71679835825417,-1.5950257712960494,5.502647629826291,-3.835744549372552,3.9481242184145513,1.5413646677024928,4.71679835825417,24.363869542598966
,,,,1.5495666627354427,4.711072852200701,-1.5861863966666077,5.507326506222729,-3.8322009872317575,3.957475760848166,1.5495666627354427,4.711072852200701,24.373872249337087
,,,,1.557747390201444,4.7053169995083675,-1.5773332970752572,5.511979360808718,-3.8286346260760604,3.9668186322826076,1.557747390201444,4.7053169995083675,24.383874956075207
,,,,1.565906737821257,4.699530879175374,-1.5684665491261425,5.516606153324018,-3.8250454871229085,3.9761527771340837,1.565906737821257,4.699530879175374,24.393877662813328
,,,,1.5740445936090754,4.693714570615339,-1.5595862295415082,5.521206843733891,-3.8214335917252606,3.985478139870719,1.5740445936090754,4.693714570615339,24.403880369551448
,,,,1.5821608458740635,4.687868153656218,-1.5506924151610277,5.525781392229462,-3.817798961371462,3.994794665012885,1.5821608458740635,4.687868153656218,24.41388307628957
,,,,1.5902553832218946,4.681991708539193,-1.541785182941146,5.530329759228051,-3.8141416176851157,4.004102297133532,1.5902553832218946,4.681991708539193,24.42388578302769
,,,,1.5983280945562726,4.676085315917581,-1.5328646099544085,5.534851905373525,-3.8104615824249524,4.013400980858518,1.5983280945562726,4.676085315917581,24.43388848976581
,,,,1.6063788690804623,4.670149056855721,-1.5239307733887943,5.5393477915366365,-3.8067588774847043,4.022690660866938,1.6063788690804623,4.670149056855721,24.44389119650393
,,,,1.6144075962988054,4.66418301282787,-1.5149837505470518,5.543817378815357,-3.803033524892972,4.031971281891451,1.6144075962988054,4.66418301282787,24.45389390324205
,,,,1.6224141660182425,4.658187265717071,-1.5060236188460272,5.548260628535217,-3.799285546813094,4.041242788718613,1.6224141660182425,4.658187265717071,24.46389660998017
,,,,1.6303984683498198,4.6521618978140475,-1.4970504558159938,5.552677502249644,-3.7955149655430156,4.050505126189203,1.6303984683498198,4.6521618978140475,24.473899316718292
,,,,1.6383603937102027,4.646106991816054,-1.4880643390999841,5.557067961740289,-3.791721803515156,4.059758239198552,1.6383603937102027,4.646106991816054,24.483902023456412
,,,,1.6462998328231735,4.640022630825756,-1.479065346453115,5.561431969017363,-3.787906083296275,4.069002072696868,1.6462998328231735,4.640022630825756,24.493904730194533
,,,,1.6542166767211393,4.633908898350084,-1.470053555741917,5.56576948631996,-3.784067827587338,4.078236571689568,1.6542166767211393,4.633908898350084,24.503907436932653
,,,,1.662110816746619,4.627765878299088,-1.4610290449436605,5.570080476116386,-3.7802070592233807,4.087461681237603,1.662110816746619,4.627765878299088,24.513910143670774
,,,,1.669982144553742,4.621593654984782,-1.4519918921456783,5.574364901104489,-3.7763238011733753,4.096677346457783,1.669982144553742,4.621593654984782,24.523912850408895
,,,,1.6778305521097296,4.615392313119994,-1.4429421755446936,5.578622724211972,-3.7724180765400916,4.105883512523107,1.6778305521097296,4.615392313119994,24.533915557147015
,,,,1.6856559316963802,4.609161937817201,-1.4338799734461423,5.582853908596722,-3.768489908559961,4.115080124663088,1.6856559316963802,4.609161937817201,24.543918263885136
,,,,1.6934581759115495,4.602902614587354,-1.4248053642634921,5.587058417647126,-3.7645393206029367,4.124267128164076,1.6934581759115495,4.602902614587354,24.553920970623256
,,,,1.70123717767062,4.596614429338715,-1.41571842651757,5.591236214982384,-3.760566336172357,4.13344446836959,1.70123717767062,4.596614429338715,24.563923677361377
,,,,1.7089928302079767,4.5902974683756685,-1.406619238835878,5.59538726445283,-3.756570978904803,4.142612090680634,1.7089928302079767,4.5902974683756685,24.573926384099497
,,,,1.716725027078465,4.583951818397548,-1.397507879951914,5.5995115301402425,-3.7525532725699597,4.151769940556033,1.716725027078465,4.583951818397548,24.583929090837618
,,,,1.72443366215886,4.57757756649743,-1.3883844287044924,5.603608976358153,-3.7485132410704742,4.160917963512745,1.72443366215886,4.57757756649743,24.59393179757574
,,,,1.7321186296493152,4.571174800160957,-1.3792489640370587,5.607679567652157,-3.744450908441813,4.1700561051261955,1.7321186296493152,4.571174800160957,24.60393450431386
,,,,1.7397798240748212,4.564743607265122,-1.3701015649970096,5.6117232688002225,-3.7403662988521185,4.179184311030597,1.7397798240748212,4.564743607265122,24.61393721105198
,,,,1.747417140286647,4.55828407607707,-1.360942310735008,5.615740044812991,-3.7362594366020674,4.188302526919271,1.747417140286647,4.55828407607707,24.6239399177901
,,,,1.75503047346379,4.551796295252885,-1.3517712805042952,5.619729860934081,-3.7321303461247246,4.197410698544976,1.75503047346379,4.551796295252885,24.63394262452822
