edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,cumulative_distance
-1.7869999999999999,-1.7092731829573935,-1.963972060164445,-2.3779070611849233,-1.9683800357468328,-3.0113599927193571,9.9029664095304213
-1.7869999999999999,-1.6992481203007519,-1.9658379714753735,-2.3680775324650885,-1.9729315378658878,-3.0024520671304655,9.9129714712430896
-1.7869999999999999,-1.6892230576441103,-1.9676546870718885,-2.3582387924890718,-1.9774427273290072,-2.9935236585676348,9.922976532955758
-1.7869999999999999,-1.6791979949874687,-1.9694221614901104,-2.3483910874744378,-1.9819135119596378,-2.9845749494638865,9.9329815946684263
-1.7869999999999999,-1.6691729323308271,-1.9711403504984348,-2.3385346638631077,-1.9863438004068132,-2.9756061226670418,9.9429866563810947
-1.7869999999999999,-1.6591478696741855,-1.9728092110986406,-2.3286697683151876,-1.9907335021470205,-2.9666173614359814,9.952991718093763
-1.7869999999999999,-1.6491228070175439,-1.9744287015269659,-2.3187966477027939,-1.99508252748605,-2.9576088494369062,9.9629967798064314
-1.7869999999999999,-1.6390977443609023,-1.9759987812551525,-2.3089155491038804,-1.9993907875608259,-2.948580770739583,9.9730018415190997
-1.7869999999999999,-1.6290726817042607,-1.9775194109914604,-2.2990267197960526,-2.0036581943412264,-2.9395333098135779,9.9830069032317681
-1.7869999999999999,-1.6190476190476191,-1.978990552681652,-2.2891304072503775,-2.0078846606318783,-2.9304666515244957,9.9930119649444364
-1.7869999999999999,-1.6090225563909775,-1.980412169509943,-2.2792268591251936,-2.0120701000739398,-2.9213809811301985,10.003017026657105
-1.7869999999999999,-1.5989974937343359,-1.9817842258999243,-2.2693163232599129,-2.0162144271468665,-2.9122764842770161,10.013022088369773
-1.7869999999999999,-1.5889724310776943,-1.9831066875154526,-2.2593990476688162,-2.020317557170157,-2.9031533469959632,10.023027150082441
-1.7869999999999999,-1.5789473684210527,-1.9843795212615096,-2.2494752805348499,-2.0243794063050844,-2.8940117556989247,10.03303221179511
-1.7869999999999999,-1.5689223057644111,-1.9856026952850299,-2.2395452702034104,-2.0283998915564085,-2.88485189717486,10.04303727350778
-1.7869999999999999,-1.5588972431077694,-1.9867761789756981,-2.2296092651761343,-2.0323789307740725,-2.8756739585859794,10.053042335220448
-1.7869999999999999,-1.5488721804511278,-1.9878999429667155,-2.2196675141046791,-2.0363164426548801,-2.8664781274639166,10.063047396933117
-1.7869999999999999,-1.5388471177944862,-1.9889739591355342,-2.2097202657844939,-2.0402123467441582,-2.8572645917059067,10.073052458645785
-1.7869999999999999,-1.5288220551378446,-1.9899982006045611,-2.1997677691486022,-2.0440665634374011,-2.8480335395709377,10.083057520358453
-1.7869999999999999,-1.518796992481203,-1.990972641741831,-2.1898102732613673,-2.0478790139818956,-2.8387851596759086,10.093062582071122
-1.7869999999999999,-1.5087719298245614,-1.9918972581616474,-2.1798480273122594,-2.0516496204783303,-2.8295196409917756,10.10306764378379
-1.7869999999999999,-1.4987468671679198,-1.9927720267251934,-2.1698812806096224,-2.0553783058823889,-2.8202371728396858,10.113072705496458
-1.7869999999999999,-1.4887218045112782,-1.9935969255411099,-2.1599102825744301,-2.0590649940063228,-2.8109379448871179,10.123077767209127
-1.7869999999999999,-1.4786967418546366,-1.9943719339660446,-2.1499352827340497,-2.0627096095205086,-2.8016221471439962,10.133082828921795
-1.7869999999999999,-1.468671679197995,-1.9950970326051671,-2.1399565307159945,-2.0663120779549873,-2.7922899699588166,10.143087890634463
-1.7869999999999999,-1.4586466165413534,-1.9957722033126557,-2.1299742762416756,-2.0698723257009846,-2.7829416040147548,10.153092952347132
-1.7869999999999999,-1.4486215538847118,-1.9963974291921511,-2.1199887691201558,-2.073390280012418,-2.7735772403257655,10.1630980140598
-1.7869999999999999,-1.4385964912280702,-1.9969726945971784,-2.1100002592418972,-2.0768658690073796,-2.7641970702326875,10.173103075772469
-1.7869999999999999,-1.4285714285714286,-1.9974979851315398,-2.1000089965725031,-2.0802990216696076,-2.7548012853993256,10.183108137485137
-1.7869999999999999,-1.418546365914787,-1.9979732876496741,-2.0900152311464706,-2.0836896678499359,-2.7453900778085423,10.193113199197805
-1.7869999999999999,-1.4085213032581454,-1.9983985902569863,-2.0800192130609272,-2.0870377382677274,-2.7359636397583298,10.203118260910474
-1.7869999999999999,-1.3984962406015038,-1.9987738823101444,-2.0700211924693726,-2.0903431645122916,-2.726522163857882,10.213123322623142
-1.7869999999999999,-1.3884711779448622,-1.9990991544173469,-2.0600214195754227,-2.0936058790442789,-2.7170658430236605,10.22312838433581
-1.7869999999999999,-1.3784461152882206,-1.9993743984385566,-2.0500201446265427,-2.0968258151970645,-2.7075948704754484,10.233133446048479
-1.7869999999999999,-1.368421052631579,-1.9995996074857052,-2.0400176179077882,-2.1000029071781072,-2.6981094397324097,10.243138507761147
-1.7869999999999999,-1.3583959899749374,-1.9997747759228655,-2.0300140897355425,-2.1031370900702959,-2.6886097446091286,10.253143569473815
-1.7869999999999999,-1.3483709273182958,-1.9998998993663921,-2.0200098104512465,-2.1062282998332753,-2.6790959792116502,10.263148631186484
-1.7869999999999999,-1.3383458646616542,-1.9999749746850315,-2.0100050304151416,-2.1092764733047549,-2.6695683379335193,10.273153692899152
-1.7869999999999999,-1.3283208020050126,-2.0,-2.0,-2.1122815482017989,-2.6600270154518006,10.283178755555793
-1.7869999999999999,-1.318295739348371,-2.0,-1.9899749373433584,-2.1152434631220989,-2.6504722067231081,10.293203818212435
-1.7869999999999999,-1.3082706766917294,-2.0,-1.9799498746867168,-2.1181621575452287,-2.6409041069796184,10.303228880869076
-1.7869999999999999,-1.2982456140350878,-2.0,-1.9699248120300752,-2.1210375718338814,-2.6313229117250789,10.313253943525718
-1.7869999999999999,-1.2882205513784462,-2.0,-1.9598997493734336,-2.1238696472350873,-2.6217288167308204,10.323279006182359
-1.7869999999999999,-1.2781954887218046,-2.0,-1.949874686716792,-2.1266583258814147,-2.612122018031747,10.333304068839
-1.7869999999999999,-1.2681704260651629,-2.0,-1.9398496240601504,-2.1294035507921523,-2.6025027119223409,10.343329131495642
-1.7869999999999999,-1.2581453634085213,-2.0,-1.9298245614035088,-2.1321052658744719,-2.5928710949526446,10.353354194152283
-1.7869999999999999,-1.2481203007518797,-2.0,-1.9197994987468672,-2.1347634159245787,-2.5832273639242453,10.363379256808924
-1.7869999999999999,-1.2380952380952381,-2.0,-1.9097744360902256,-2.1373779466288347,-2.5735717158862581,10.373404319465566
-1.7869999999999999,-1.2280701754385965,-2.0,-1.899749373433584,-2.1399488045648707,-2.5639043481312944,10.383429382122207
-1.7869999999999999,-1.2180451127819549,-2.0,-1.8897243107769424,-2.1424759372026783,-2.5542254581914343,10.393454444778849
-1.7869999999999999,-1.2080200501253133,-2.0,-1.8796992481203008,-2.1449592929056811,-2.5445352438341904,10.40347950743549
-1.7869999999999999,-1.1979949874686717,-2.0,-1.8696741854636592,-2.1473988209317922,-2.5348339030584617,10.413504570092131
-1.7869999999999999,-1.1879699248120301,-2.0,-1.8596491228070176,-2.1497944714344501,-2.5251216340904969,10.423529632748773
-1.7869999999999999,-1.1779448621553885,-2.0,-1.8496240601503759,-2.1521461954636365,-2.5153986353798343,10.433554695405414
-1.7869999999999999,-1.1679197994987469,-2.0,-1.8395989974937343,-2.1544539449668769,-2.5056651055952557,10.443579758062056
-1.7869999999999999,-1.1578947368421053,-2.0,-1.8295739348370927,-2.1567176727902235,-2.495921243620721,10.453604820718697
-1.7869999999999999,-1.1478696741854637,-2.0,-1.8195488721804511,-2.1589373326792174,-2.4861672485513049,10.463629883375338
-1.7869999999999999,-1.1378446115288221,-2.0,-1.8095238095238095,-2.1611128792798335,-2.4764033196891346,10.47365494603198
-1.7869999999999999,-1.1278195488721805,-2.0,-1.7994987468671679,-2.1632442681394091,-2.4666296565393084,10.483680008688621
-1.7869999999999999,-1.1177944862155389,-2.0,-1.7894736842105263,-2.1653314557075496,-2.4568464588058267,10.493705071345262
-1.7869999999999999,-1.1077694235588973,-2.0,-1.7794486215538847,-2.1673743993370205,-2.4470539263875106,10.503730134001904
-1.7869999999999999,-1.0977443609022557,-2.0,-1.7694235588972431,-2.1693730572846182,-2.4372522593739099,10.513755196658545
-1.7869999999999999,-1.0877192982456141,-2.0,-1.7593984962406015,-2.1713273887120219,-2.4274416580412272,10.523780259315187
-1.7869999999999999,-1.0776942355889725,-2.0,-1.7493734335839599,-2.1732373536866292,-2.4176223228482132,10.533805321971828
-1.7869999999999999,-1.0676691729323309,-2.0,-1.7393483709273183,-2.1751029131823723,-2.4077944544320795,10.543830384628469
-1.7869999999999999,-1.0576441102756893,-2.0,-1.7293233082706767,-2.1769240290805141,-2.3979582536043962,10.553855447285111
-1.7869999999999999,-1.0476190476190477,-2.0,-1.7192982456140351,-2.1787006641704285,-2.3881139213469864,10.563880509941752
-1.7869999999999999,-1.0375939849624061,-2.0,-1.7092731829573935,-2.1804327821503589,-2.3782616588078231,10.573905572598393
-1.7869999999999999,-1.0275689223057645,-2.0,-1.6992481203007519,-2.1821203476281621,-2.368401667296919,10.583930635255035
-1.7869999999999999,-1.0175438596491229,-2.0,-1.6892230576441103,-2.1837633261220302,-2.358534148282208,10.593955697911676
-1.7869999999999999,-1.0075187969924813,-2.0,-1.6791979949874687,-2.1853616840611947,-2.3486593033854373,10.603980760568318
-1.7869999999999999,-0.99749373433583965,-2.0,-1.6691729323308271,-2.1869153887866148,-2.3387773343780376,10.614005823224959
-1.7869999999999999,-0.98746867167919805,-2.0,-1.6591478696741855,-2.1884244085516418,-2.3288884431770103,10.6240308858816
-1.7869999999999999,-0.97744360902255645,-2.0,-1.6491228070175439,-2.1898887125226683,-2.318992831840796,10.634055948538242
-1.7869999999999999,-0.96741854636591484,-2.0,-1.6390977443609023,-2.1913082707797606,-2.3090907025651446,10.644081011194883
-1.7869999999999999,-0.95739348370927324,-2.0,-1.6290726817042607,-2.1926830543172682,-2.2991822576789893,10.654106073851525
-1.7869999999999999,-0.94736842105263164,-2.0,-1.6190476190476191,-2.1940130350444154,-2.2892676996403063,10.664131136508166
-1.7869999999999999,-0.93734335839599003,-2.0,-1.6090225563909775,-2.1952981857858771,-2.2793472310319838,10.674156199164807
-1.7869999999999999,-0.92731829573934843,-2.0,-1.5989974937343359,-2.1965384802823347,-2.2694210545576796,10.684181261821449
-1.7869999999999999,-0.91729323308270683,-2.0,-1.5889724310776943,-2.19773389319101,-2.2594893730376766,10.69420632447809
-1.7869999999999999,-0.90726817042606522,-2.0,-1.5789473684210527,-2.1988844000861851,-2.2495523894047458,10.704231387134731
-1.7869999999999999,-0.89724310776942362,-2.0,-1.5689223057644111,-2.1999899774597012,-2.2396103066999919,10.714256449791373
-1.7869999999999999,-0.88721804511278202,-2.0,-1.5588972431077694,-2.2010506027214376,-2.2296633280687113,10.724281512448014
-1.7869999999999999,-0.87719298245614041,-2.0,-1.5488721804511278,-2.2020662541997753,-2.2197116567562367,10.734306575104656
-1.7869999999999999,-0.86716791979949881,-2.0,-1.5388471177944862,-2.2030369111420387,-2.2097554961037846,10.744331637761297
-1.7869999999999999,-0.85714285714285721,-2.0,-1.5288220551378446,-2.2039625537149194,-2.199795049544305,10.754356700417938
-1.7869999999999999,-0.8471177944862156,-2.0,-1.518796992481203,-2.2048431630048819,-2.1898305205983175,10.76438176307458
-1.7869999999999999,-0.837092731829574,-2.0,-1.5087719298245614,-2.20567872101855,-2.1798621128697588,10.774406825731221
-1.7869999999999999,-0.8270676691729324,-2.0,-1.4987468671679198,-2.2064692106830743,-2.1698900300418207,10.784431888387862
-1.7869999999999999,-0.81704260651629079,-2.0,-1.4887218045112782,-2.2072146158464818,-2.1599144758727853,10.794456951044504
-1.7869999999999999,-0.80701754385964919,-2.0,-1.4786967418546366,-2.2079149212780047,-2.1499356541918675,10.804482013701145
-1.7869999999999999,-0.79699248120300759,-2.0,-1.468671679197995,-2.2085701126683919,-2.139953768895043,10.814507076357787
-1.7869999999999999,-0.78696741854636598,-2.0,-1.4586466165413534,-2.2091801766302024,-2.1299690239408893,10.824532139014428
-1.7869999999999999,-0.77694235588972438,-2.0,-1.4486215538847118,-2.2097451006980782,-2.119981623346415,10.834557201671069
-1.7869999999999999,-0.76691729323308278,-2.0,-1.4385964912280702,-2.210264873328998,-2.1099917711828868,10.844582264327711
-1.7869999999999999,-0.75689223057644117,-2.0,-1.4285714285714286,-2.2107394839025152,-2.0999996715716702,10.854607326984352
-1.7869999999999999,-0.74686716791979957,-2.0,-1.418546365914787,-2.2111689227209723,-2.0900055286800461,10.864632389640994
-1.7869999999999999,-0.73684210526315796,-2.0,-1.4085213032581454,-2.2115531810097022,-2.0800095467170503,10.874657452297635
-1.7869999999999999,-0.72681704260651636,-2.0,-1.3984962406015038,-2.2118922509172041,-2.0700119299292954,10.884682514954276
-1.7869999999999999,-0.71679197994987476,-2.0,-1.3884711779448622,-2.2121861255153066,-2.0600128825967947,10.894707577610918
-1.7869999999999999,-0.70676691729323315,-2.0,-1.3784461152882206,-2.2124347987993076,-2.0500126090287969,10.904732640267559
-1.7869999999999999,-0.69674185463659155,-2.0,-1.368421052631579,-2.2126382656880983,-2.0400113135596007,10.9147577029242
-1.7869999999999999,-0.68671679197994995,-2.0,-1.3583959899749374,-2.212796522024266,-2.0300092005443893,10.924782765580842
-1.7869999999999999,-0.67669172932330834,-2.0,-1.3483709273182958,-2.2129095645741788,-2.0200064743550503,10.934807828237483
-1.7869999999999999,-0.66666666666666674,-2.0,-1.3383458646616542,-2.2129773910280535,-2.0100033393759977,10.944832890894125
-1.7869999999999999,-0.65664160401002514,-2.0,-1.3283208020050126,-2.2130000000000001,-2.0,10.954857953550766
-1.7869999999999999,-0.64661654135338353,-2.0,-1.318295739348371,-2.2130000000000001,-1.9899749373433584,10.964883016207407
-1.7869999999999999,-0.63659147869674193,-2.0,-1.3082706766917294,-2.2130000000000001,-1.9799498746867168,10.974908078864049
-1.7869999999999999,-0.62656641604010033,-2.0,-1.2982456140350878,-2.2130000000000001,-1.9699248120300752,10.98493314152069
-1.7869999999999999,-0.61654135338345872,-2.0,-1.2882205513784462,-2.2130000000000001,-1.9598997493734336,10.994958204177331
-1.7869999999999999,-0.60651629072681712,-2.0,-1.2781954887218046,-2.2130000000000001,-1.949874686716792,11.004983266833973
-1.7869999999999999,-0.59649122807017552,-2.0,-1.2681704260651629,-2.2130000000000001,-1.9398496240601504,11.015008329490614
-1.7869999999999999,-0.58646616541353391,-2.0,-1.2581453634085213,-2.2130000000000001,-1.9298245614035088,11.025033392147256
-1.7869999999999999,-0.57644110275689231,-2.0,-1.2481203007518797,-2.2130000000000001,-1.9197994987468672,11.035058454803897
-1.7869999999999999,-0.56641604010025071,-2.0,-1.2380952380952381,-2.2130000000000001,-1.9097744360902256,11.045083517460538
-1.7869999999999999,-0.5563909774436091,-2.0,-1.2280701754385965,-2.2130000000000001,-1.899749373433584,11.05510858011718
-1.7869999999999999,-0.5463659147869675,-2.0,-1.2180451127819549,-2.2130000000000001,-1.8897243107769424,11.065133642773821
-1.7869999999999999,-0.5363408521303259,-2.0,-1.2080200501253133,-2.2130000000000001,-1.8796992481203008,11.075158705430463
-1.7869999999999999,-0.52631578947368429,-2.0,-1.1979949874686717,-2.2130000000000001,-1.8696741854636592,11.085183768087104
-1.7869999999999999,-0.51629072681704269,-2.0,-1.1879699248120301,-2.2130000000000001,-1.8596491228070176,11.095208830743745
-1.7869999999999999,-0.50626566416040109,-2.0,-1.1779448621553885,-2.2130000000000001,-1.8496240601503759,11.105233893400387
-1.7869999999999999,-0.49624060150375948,-2.0,-1.1679197994987469,-2.2130000000000001,-1.8395989974937343,11.115258956057028
-1.7869999999999999,-0.48621553884711788,-2.0,-1.1578947368421053,-2.2130000000000001,-1.8295739348370927,11.125284018713669
-1.7869999999999999,-0.47619047619047628,-2.0,-1.1478696741854637,-2.2130000000000001,-1.8195488721804511,11.135309081370311
-1.7869999999999999,-0.46616541353383467,-2.0,-1.1378446115288221,-2.2130000000000001,-1.8095238095238095,11.145334144026952
-1.7869999999999999,-0.45614035087719307,-2.0,-1.1278195488721805,-2.2130000000000001,-1.7994987468671679,11.155359206683594
-1.7869999999999999,-0.44611528822055146,-2.0,-1.1177944862155389,-2.2130000000000001,-1.7894736842105263,11.165384269340235
-1.7869999999999999,-0.43609022556390986,-2.0,-1.1077694235588973,-2.2130000000000001,-1.7794486215538847,11.175409331996876
-1.7869999999999999,-0.42606516290726826,-2.0,-1.0977443609022557,-2.2130000000000001,-1.7694235588972431,11.185434394653518
-1.7869999999999999,-0.41604010025062665,-2.0,-1.0877192982456141,-2.2130000000000001,-1.7593984962406015,11.195459457310159
-1.7869999999999999,-0.40601503759398505,-2.0,-1.0776942355889725,-2.2130000000000001,-1.7493734335839599,11.205484519966801
-1.7869999999999999,-0.39598997493734345,-2.0,-1.0676691729323309,-2.2130000000000001,-1.7393483709273183,11.215509582623442
-1.7869999999999999,-0.38596491228070184,-2.0,-1.0576441102756893,-2.2130000000000001,-1.7293233082706767,11.225534645280083
-1.7869999999999999,-0.37593984962406024,-2.0,-1.0476190476190477,-2.2130000000000001,-1.7192982456140351,11.235559707936725
-1.7869999999999999,-0.36591478696741864,-2.0,-1.0375939849624061,-2.2130000000000001,-1.7092731829573935,11.245584770593366
-1.7869999999999999,-0.35588972431077703,-2.0,-1.0275689223057645,-2.2130000000000001,-1.6992481203007519,11.255609833250007
-1.7869999999999999,-0.34586466165413543,-2.0,-1.0175438596491229,-2.2130000000000001,-1.6892230576441103,11.265634895906649
-1.7869999999999999,-0.33583959899749383,-2.0,-1.0075187969924813,-2.2130000000000001,-1.6791979949874687,11.27565995856329
-1.7869999999999999,-0.32581453634085222,-2.0,-0.99749373433583965,-2.2130000000000001,-1.6691729323308271,11.285685021219932
-1.7869999999999999,-0.31578947368421062,-2.0,-0.98746867167919805,-2.2130000000000001,-1.6591478696741855,11.295710083876573
-1.7869999999999999,-0.30576441102756902,-2.0,-0.97744360902255645,-2.2130000000000001,-1.6491228070175439,11.305735146533214
-1.7869999999999999,-0.29573934837092741,-2.0,-0.96741854636591484,-2.2130000000000001,-1.6390977443609023,11.315760209189856
-1.7869999999999999,-0.28571428571428581,-2.0,-0.95739348370927324,-2.2130000000000001,-1.6290726817042607,11.325785271846497
-1.7869999999999999,-0.27568922305764421,-2.0,-0.94736842105263164,-2.2130000000000001,-1.6190476190476191,11.335810334503138
-1.7869999999999999,-0.2656641604010026,-2.0,-0.93734335839599003,-2.2130000000000001,-1.6090225563909775,11.34583539715978
-1.7869999999999999,-0.255639097744361,-2.0,-0.92731829573934843,-2.2130000000000001,-1.5989974937343359,11.355860459816421
-1.7869999999999999,-0.2456140350877194,-2.0,-0.91729323308270683,-2.2130000000000001,-1.5889724310776943,11.365885522473063
-1.7869999999999999,-0.23558897243107779,-2.0,-0.90726817042606522,-2.2130000000000001,-1.5789473684210527,11.375910585129704
-1.7869999999999999,-0.22556390977443619,-2.0,-0.89724310776942362,-2.2130000000000001,-1.5689223057644111,11.385935647786345
-1.7869999999999999,-0.21553884711779459,-2.0,-0.88721804511278202,-2.2130000000000001,-1.5588972431077694,11.395960710442987
-1.7869999999999999,-0.20551378446115298,-2.0,-0.87719298245614041,-2.2130000000000001,-1.5488721804511278,11.405985773099628
-1.7869999999999999,-0.19548872180451138,-2.0,-0.86716791979949881,-2.2130000000000001,-1.5388471177944862,11.41601083575627
-1.7869999999999999,-0.18546365914786977,-2.0,-0.85714285714285721,-2.2130000000000001,-1.5288220551378446,11.426035898412911
-1.7869999999999999,-0.17543859649122817,-2.0,-0.8471177944862156,-2.2130000000000001,-1.518796992481203,11.436060961069552
-1.7869999999999999,-0.16541353383458657,-2.0,-0.837092731829574,-2.2130000000000001,-1.5087719298245614,11.446086023726194
-1.7869999999999999,-0.15538847117794496,-2.0,-0.8270676691729324,-2.2130000000000001,-1.4987468671679198,11.456111086382835
-1.7869999999999999,-0.14536340852130336,-2.0,-0.81704260651629079,-2.2130000000000001,-1.4887218045112782,11.466136149039476
-1.7869999999999999,-0.13533834586466176,-2.0,-0.80701754385964919,-2.2130000000000001,-1.4786967418546366,11.476161211696118
-1.7869999999999999,-0.12531328320802015,-2.0,-0.79699248120300759,-2.2130000000000001,-1.468671679197995,11.486186274352759
-1.7869999999999999,-0.11528822055137855,-2.0,-0.78696741854636598,-2.2130000000000001,-1.4586466165413534,11.496211337009401
-1.7869999999999999,-0.10526315789473695,-2.0,-0.77694235588972438,-2.2130000000000001,-1.4486215538847118,11.506236399666042
-1.7869999999999999,-0.095238095238095344,-2.0,-0.76691729323308278,-2.2130000000000001,-1.4385964912280702,11.516261462322683
-1.7869999999999999,-0.08521303258145374,-2.0,-0.75689223057644117,-2.2130000000000001,-1.4285714285714286,11.526286524979325
-1.7869999999999999,-0.075187969924812137,-2.0,-0.74686716791979957,-2.2130000000000001,-1.418546365914787,11.536311587635966
-1.7869999999999999,-0.065162907268170533,-2.0,-0.73684210526315796,-2.2130000000000001,-1.4085213032581454,11.546336650292607
-1.7869999999999999,-0.05513784461152893,-2.0,-0.72681704260651636,-2.2130000000000001,-1.3984962406015038,11.556361712949249
-1.7869999999999999,-0.045112781954887327,-2.0,-0.71679197994987476,-2.2130000000000001,-1.3884711779448622,11.56638677560589
-1.7869999999999999,-0.035087719298245723,-2.0,-0.70676691729323315,-2.2130000000000001,-1.3784461152882206,11.576411838262532
-1.7869999999999999,-0.02506265664160412,-2.0,-0.69674185463659155,-2.2130000000000001,-1.368421052631579,11.586436900919173
-1.7869999999999999,-0.015037593984962516,-2.0,-0.68671679197994995,-2.2130000000000001,-1.3583959899749374,11.596461963575814
-1.7869999999999999,-0.0050125313283209127,-2.0,-0.67669172932330834,-2.2130000000000001,-1.3483709273182958,11.606487026232456
-1.7869999999999999,0.0050125313283206907,-2.0,-0.66666666666666674,-2.2130000000000001,-1.3383458646616542,11.616512088889097
-1.7869999999999999,0.015037593984962072,-2.0,-0.65664160401002514,-2.2130000000000001,-1.3283208020050126,11.626537151545739
-1.7869999999999999,0.025062656641603898,-2.0,-0.64661654135338353,-2.2130000000000001,-1.318295739348371,11.63656221420238
-1.7869999999999999,0.035087719298245723,-2.0,-0.63659147869674193,-2.2130000000000001,-1.3082706766917294,11.646587276859021
-1.7869999999999999,0.045112781954887105,-2.0,-0.62656641604010033,-2.2130000000000001,-1.2982456140350878,11.656612339515663
-1.7869999999999999,0.055137844611528486,-2.0,-0.61654135338345872,-2.2130000000000001,-1.2882205513784462,11.666637402172304
-1.7869999999999999,0.065162907268170311,-2.0,-0.60651629072681712,-2.2130000000000001,-1.2781954887218046,11.676662464828945
-1.7869999999999999,0.075187969924812137,-2.0,-0.59649122807017552,-2.2130000000000001,-1.2681704260651629,11.686687527485587
-1.7869999999999999,0.085213032581453518,-2.0,-0.58646616541353391,-2.2130000000000001,-1.2581453634085213,11.696712590142228
-1.7869999999999999,0.0952380952380949,-2.0,-0.57644110275689231,-2.2130000000000001,-1.2481203007518797,11.70673765279887
-1.7869999999999999,0.10526315789473673,-2.0,-0.56641604010025071,-2.2130000000000001,-1.2380952380952381,11.716762715455511
-1.7869999999999999,0.11528822055137855,-2.0,-0.5563909774436091,-2.2130000000000001,-1.2280701754385965,11.726787778112152
-1.7869999999999999,0.12531328320801993,-2.0,-0.5463659147869675,-2.2130000000000001,-1.2180451127819549,11.736812840768794
-1.7869999999999999,0.13533834586466131,-2.0,-0.5363408521303259,-2.2130000000000001,-1.2080200501253133,11.746837903425435
-1.7869999999999999,0.14536340852130314,-2.0,-0.52631578947368429,-2.2130000000000001,-1.1979949874686717,11.756862966082076
-1.7869999999999999,0.15538847117794496,-2.0,-0.51629072681704269,-2.2130000000000001,-1.1879699248120301,11.766888028738718
-1.7869999999999999,0.16541353383458635,-2.0,-0.50626566416040109,-2.2130000000000001,-1.1779448621553885,11.776913091395359
-1.7869999999999999,0.17543859649122773,-2.0,-0.49624060150375948,-2.2130000000000001,-1.1679197994987469,11.786938154052001
-1.7869999999999999,0.18546365914786955,-2.0,-0.48621553884711788,-2.2130000000000001,-1.1578947368421053,11.796963216708642
-1.7869999999999999,0.19548872180451138,-2.0,-0.47619047619047628,-2.2130000000000001,-1.1478696741854637,11.806988279365283
-1.7869999999999999,0.20551378446115276,-2.0,-0.46616541353383467,-2.2130000000000001,-1.1378446115288221,11.817013342021925
-1.7869999999999999,0.21553884711779414,-2.0,-0.45614035087719307,-2.2130000000000001,-1.1278195488721805,11.827038404678566
-1.7869999999999999,0.22556390977443597,-2.0,-0.44611528822055146,-2.2130000000000001,-1.1177944862155389,11.837063467335208
-1.7869999999999999,0.23558897243107779,-2.0,-0.43609022556390986,-2.2130000000000001,-1.1077694235588973,11.847088529991849
-1.7869999999999999,0.24561403508771917,-2.0,-0.42606516290726826,-2.2130000000000001,-1.0977443609022557,11.85711359264849
-1.7869999999999999,0.25563909774436055,-2.0,-0.41604010025062665,-2.2130000000000001,-1.0877192982456141,11.867138655305132
-1.7869999999999999,0.26566416040100238,-2.0,-0.40601503759398505,-2.2130000000000001,-1.0776942355889725,11.877163717961773
-1.7869999999999999,0.27568922305764421,-2.0,-0.39598997493734345,-2.2130000000000001,-1.0676691729323309,11.887188780618414
-1.7869999999999999,0.28571428571428559,-2.0,-0.38596491228070184,-2.2130000000000001,-1.0576441102756893,11.897213843275056
-1.7869999999999999,0.29573934837092697,-2.0,-0.37593984962406024,-2.2130000000000001,-1.0476190476190477,11.907238905931697
-1.7869999999999999,0.30576441102756879,-2.0,-0.36591478696741864,-2.2130000000000001,-1.0375939849624061,11.917263968588339
-1.7869999999999999,0.31578947368421062,-2.0,-0.35588972431077703,-2.2130000000000001,-1.0275689223057645,11.92728903124498
-1.7869999999999999,0.325814536340852,-2.0,-0.34586466165413543,-2.2130000000000001,-1.0175438596491229,11.937314093901621
-1.7869999999999999,0.33583959899749338,-2.0,-0.33583959899749383,-2.2130000000000001,-1.0075187969924813,11.947339156558263
-1.7869999999999999,0.34586466165413521,-2.0,-0.32581453634085222,-2.2130000000000001,-0.99749373433583965,11.957364219214904
-1.7869999999999999,0.35588972431077703,-2.0,-0.31578947368421062,-2.2130000000000001,-0.98746867167919805,11.967389281871545
-1.7869999999999999,0.36591478696741842,-2.0,-0.30576441102756902,-2.2130000000000001,-0.97744360902255645,11.977414344528187
-1.7869999999999999,0.3759398496240598,-2.0,-0.29573934837092741,-2.2130000000000001,-0.96741854636591484,11.987439407184828
-1.7869999999999999,0.38596491228070162,-2.0,-0.28571428571428581,-2.2130000000000001,-0.95739348370927324,11.99746446984147
-1.7869999999999999,0.39598997493734345,-2.0,-0.27568922305764421,-2.2130000000000001,-0.94736842105263164,12.007489532498111
-1.7869999999999999,0.40601503759398483,-2.0,-0.2656641604010026,-2.2130000000000001,-0.93734335839599003,12.017514595154752
-1.7869999999999999,0.41604010025062621,-2.0,-0.255639097744361,-2.2130000000000001,-0.92731829573934843,12.027539657811394
-1.7869999999999999,0.42606516290726804,-2.0,-0.2456140350877194,-2.2130000000000001,-0.91729323308270683,12.037564720468035
-1.7869999999999999,0.43609022556390986,-2.0,-0.23558897243107779,-2.2130000000000001,-0.90726817042606522,12.047589783124677
-1.7869999999999999,0.44611528822055124,-2.0,-0.22556390977443619,-2.2130000000000001,-0.89724310776942362,12.057614845781318
-1.7869999999999999,0.45614035087719262,-2.0,-0.21553884711779459,-2.2130000000000001,-0.88721804511278202,12.067639908437959
-1.7869999999999999,0.46616541353383445,-2.0,-0.20551378446115298,-2.2130000000000001,-0.87719298245614041,12.077664971094601
-1.7869999999999999,0.47619047619047628,-2.0,-0.19548872180451138,-2.2130000000000001,-0.86716791979949881,12.087690033751242
-1.7869999999999999,0.48621553884711766,-2.0,-0.18546365914786977,-2.2130000000000001,-0.85714285714285721,12.097715096407883
