edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,intersection_border1_x,intersection_border1_y,intersection_border2_x,intersection_border2_y,centerpoint1_stop_x,centerpoint1_stop_y,centerpoint2_stop_x,centerpoint2_stop_y,cumulative_distance
3.3324880526995875,-1.5088783218672264,2.2274314550672614,-1.615999328898359,1.0939592886838798,-1.002271386707165,0.2509644746458224,0.17995717084689972,-0.5752366481117266,1.3825911551251926,1.0939592886838798,-1.002271386707165,,,,,,,,,10.219458917568241
3.3404286334258586,-1.502784588118409,2.2374073793285296,-1.6151824149487273,1.1023696123468592,-1.0076984364720178,0.2580290972876995,0.1728665065482928,-0.567259064499259,1.3765459682304384,1.1023696123468592,-1.0076984364720178,,,,,,,,,10.229468226821487
3.34828550971528,-1.496583606089763,2.247382038347994,-1.6143511381278564,1.1108075788887168,-1.0130823934151578,0.26509371992957537,0.16577584224968714,-0.5592957005004404,1.3704820711306667,1.1108075788887168,-1.0130823934151578,,,,,,,,,10.239477509943423
3.3561255166805704,-1.4903610098425255,2.2573471449824916,-1.6134114237932027,1.1192665887975413,-1.0184331784021932,0.27215834257145244,0.15868517795108023,-0.5513485017349561,1.3643969708805612,1.1192665887975413,-1.0184331784021932,,,,,,,,,10.24948679004449
3.363965523645859,-1.484138413595289,2.2673122516169877,-1.612471709458549,1.127746527688018,-1.0237507271377837,0.2792229652133283,0.15159451365247456,-0.5434245162200785,1.35828168199032,1.127746527688018,-1.0237507271377837,,,,,,,,,10.259496093914352
3.371739771919178,-1.4778343489373982,2.277266416490902,-1.6114231972426323,1.1362472759141584,-1.029034990904384,0.2862875878552041,0.14450384935386895,-0.5355148630220612,1.3521478907563353,1.1362472759141584,-1.029034990904384,,,,,,,,,10.26950541023797
3.379476550333013,-1.4714838628892941,2.2872190832627726,-1.6103597888564702,1.1447750559570797,-1.034275542478962,0.29335221049708127,0.13741318505526198,-0.5276197271861441,1.3459954033087616,1.1447750559570797,-1.034275542478962,,,,,,,,,10.279514699283666
3.3872133287468458,-1.465133376841191,2.297162864624259,-1.6092178768035552,1.1533262018784052,-1.0394778276145995,0.30041683313895706,0.1303225207566564,-0.519746500113869,1.3398148929139568,1.1533262018784052,-1.0394778276145995,,,,,,,,,10.289523973966903
3.394904682844024,-1.458728472652206,2.3071014324657857,-1.6080299026762972,1.1618980231719893,-1.0446459471367597,0.3074814557808342,0.12323185645804942,-0.5118901156924652,1.3336130125585022,1.1618980231719893,-1.0446459471367597,,,,,,,,,10.299533266351233
3.402535578310406,-1.452251139277037,2.3170341737434677,-1.6067956644157109,1.1704903762815522,-1.0497798931898081,0.31454607842271,0.11614119215944381,-0.5040482843619218,1.327392740587479,1.1704903762815522,-1.0497798931898081,,,,,,,,,10.309542582674851
3.4101664737767874,-1.4457738059018692,2.326956946749134,-1.6054822759942222,1.1791076433780987,-1.0548719577075674,0.32161070106458717,0.10905052786083694,-0.49622286479040795,1.3211518094228485,1.1791076433780987,-1.0548719577075674,,,,,,,,,10.319551876469466
3.4177747532520124,-1.4392702725731004,2.336878044470285,-1.6041568216857922,1.1877504209044167,-1.059920557404266,0.32867532370646296,0.10195986356223125,-0.4884191770879328,1.3148837334314303,1.1877504209044167,-1.059920557404266,,,,,,,,,10.329561147742027
3.4252971138234054,-1.4326672047477722,2.3467832899243715,-1.6027171947334429,1.1964135192217764,-1.0649341627887619,0.33573994634833887,0.09486919926362564,-0.4806300226546051,1.3085976256070058,1.1964135192217764,-1.0649341627887619,,,,,,,,,10.339570435227644
3.432819474394797,-1.4260641369224452,2.35668853537846,-1.6012775677810933,1.2050967730941171,-1.0699128110147584,0.34280456899021594,0.08777853496501867,-0.47285553140636427,1.302293381273873,1.2050967730941171,-1.0699128110147584,,,,,,,,,10.349579751551262
3.4403418349661887,-1.4194610690971181,2.3665781447997496,-1.5997350047720686,1.213804411269335,-1.074848745645175,0.34986919163209174,0.08068787066641307,-0.4650994676103721,1.295966463567406,1.213804411269335,-1.074848745645175,,,,,,,,,10.359589044252454
3.4477557607135028,-1.4127365284813913,2.376464093238877,-1.5981683405685518,1.222537920654554,-1.0797387102868075,0.35693381427396886,0.07359720636780609,-0.4573622325195963,1.2896165473915961,1.222537920654554,-1.0797387102868075,,,,,,,,,10.369598311795091
3.4551669389912,-1.406008910046307,2.386339215885117,-1.5965361109011227,1.2312912998669254,-1.0845929650292487,0.36399843691584466,0.0665065420692005,-0.4496395611580868,1.2832489373602012,1.2312912998669254,-1.0845929650292487,,,,,,,,,10.379607601292454
3.462578117268898,-1.3992812916112227,2.3962040611970905,-1.5948416374612304,1.240064364788415,-1.0894115963832054,0.37106305955772184,0.059415877770593525,-0.4419315496195168,1.276863577801905,1.240064364788415,-1.0894115963832054,,,,,,,,,10.389616917616072
3.469906215286181,-1.392463679001395,2.4060642320855274,-1.5931209756294042,1.248862951945816,-1.0941835223360958,0.37812768219959764,0.05232521347198792,-0.43424191071798657,1.270456092582569,1.248862951945816,-1.0941835223360958,,,,,,,,,10.399626201305976
3.4772035705648876,-1.385612765251519,2.4159061316459245,-1.5912979489398777,1.257685905309848,-1.0989101759008364,0.38519230484147354,0.04523454917338229,-0.4265701163826815,1.26402726472322,1.257685905309848,-1.0989101759008364,,,,,,,,,10.409635465798358
3.484500925843594,-1.3787618515016433,2.4257480312063193,-1.5894749222503517,1.2665281873519347,-1.1036005302548961,0.3922569274833506,0.038143884874775345,-0.41891280190622976,1.257581205514614,1.2665281873519347,-1.1036005302548961,,,,,,,,,10.419644768650969
3.4917432678991323,-1.3718533200370566,2.4355680242229982,-1.587537823105836,1.2753895985067636,-1.108254725775108,0.3993215501252265,0.031053220576169747,-0.41127002867463663,1.2511179043434593,1.2753895985067636,-1.108254725775108,,,,,,,,,10.429654084974587
3.49892416835337,-1.3648804381408657,2.4453850990708617,-1.585585528379337,1.2842793810748325,-1.1128545278533173,0.40638617276710354,0.023962556277562774,-0.40364377660472656,1.2446351045904132,1.2842793810748325,-1.1128545278533173,,,,,,,,,10.439663353902217
3.506105068807608,-1.357907556244675,2.455187488496662,-1.5835618641874685,1.2931901141519486,-1.117413508056611,0.41345079540897944,0.016871891978957172,-0.3960360322385971,1.2381306019857559,1.2931901141519486,-1.117413508056611,,,,,,,,,10.449672622138026
3.5132618043022434,-1.3509102063585656,2.464977823550698,-1.5814796171326324,1.3021195525890523,-1.1219357397860041,0.42051541805085524,0.009781227680351461,-0.38844256833139756,1.231609444578017,1.3021195525890523,-1.1219357397860041,,,,,,,,,10.459681938461644
3.5203236292120628,-1.3438167557021536,2.474762306615676,-1.5793707308849196,1.3110700932105572,-1.1264161678737028,0.4275800406927323,0.0026905633817446003,-0.3808634109789747,1.2250716632548286,1.3110700932105572,-1.1264161678737028,,,,,,,,,10.469691236517365
3.5273854541218825,-1.3367233050457417,2.4845239509323314,-1.577157878991373,1.3200483516207124,-1.1308407496040727,0.4346446633346082,-0.0044001009168610754,-0.37329857547094886,1.2185173038122596,1.3200483516207124,-1.1308407496040727,,,,,,,,,10.479700493370563
3.534447279031703,-1.3296298543893286,2.4942855952489853,-1.5749450270978267,1.3290448406902358,-1.1352280502747858,0.44170928597648523,-0.011490765215467973,-0.36575194722314813,1.2119419851613173,1.3290448406902358,-1.1352280502747858,,,,,,,,,10.489709785558647
3.5413969487404757,-1.3224266320558156,2.5040212629879286,-1.5726210583886682,1.338059339688338,-1.1395783074993238,0.44877390861836114,-0.018581429514073627,-0.3582204487596124,1.2053493522618375,1.338059339688338,-1.1395783074993238,,,,,,,,,10.499719101882265
3.5483370907537495,-1.3152140845095255,2.5137522300627073,-1.5702769822258165,1.3471006762846793,-1.1438725648062285,0.4558385312602382,-0.025672093812680544,-0.3507029058801682,1.1987408150438394,1.3471006762846793,-1.1438725648062285,,,,,,,,,10.509728365706888
3.5552772327670246,-1.308001536963234,2.523467579568215,-1.5678699517389683,1.3561630825238116,-1.1481220536540597,0.4629031539021141,-0.03276275811128615,-0.34319929809570154,1.1921164565437117,1.3561630825238116,-1.1481220536540597,,,,,,,,,10.519737630343405
3.56213922215421,-1.3007150642071974,2.5331658476815795,-1.565394066267271,1.3652429671944843,-1.1523340689592456,0.4699677765439899,-0.03985342240989186,-0.3357095938765751,1.1854763732499682,1.3652429671944843,-1.1523340689592456,,,,,,,,,10.529746946667023
3.568955089582633,-1.2933849643122388,2.54286076113086,-1.5629054053008986,1.3743444315053082,-1.1564993733496907,0.4770323991858671,-0.04694408670849872,-0.3282368135537615,1.178817246616624,1.3743444315053082,-1.1564993733496907,,,,,,,,,10.539756230578993
3.575770957011057,-1.2860548644172791,2.5525242737400444,-1.560297161194262,1.3834714664676806,-1.1606082658070376,0.4840970218277429,-0.054034751007104434,-0.3207785084954435,1.1721419189802702,1.3834714664676806,-1.1606082658070376,,,,,,,,,10.549765481471933
3.5825456449029076,-1.2786871278211622,2.562187786349227,-1.557688917087626,1.3926154041642613,-1.1646793230209391,0.49116164446962,-0.06112541530571129,-0.31333363590584346,1.1654516179696253,1.3926154041642613,-1.1646793230209391,,,,,,,,,10.559774797795551
3.589234664048657,-1.2712410928937865,2.571825377371875,-1.5549871978512297,1.4017765254987673,-1.1687117254265407,0.4982262671114958,-0.06821607960431698,-0.3059021283744383,1.1587464737064455,1.4017765254987673,-1.1687117254265407,,,,,,,,,10.569784109484216
3.5959236831944077,-1.2637950579664097,2.581452043549892,-1.5522460828290732,1.410966748367706,-1.1726773431716178,0.5052908897533729,-0.07530674390292387,-0.2984839073449039,1.1520266285210785,1.410966748367706,-1.1726773431716178,,,,,,,,,10.579793355949255
3.602611513035594,-1.2563479730368006,2.591067073626191,-1.5494651534929837,1.420173257269835,-1.1766048371096018,0.5123555123952488,-0.08239740820152947,-0.2910790222462341,1.145292083996956,1.420173257269835,-1.1766048371096018,,,,,,,,,10.589802650695278
3.609171130545441,-1.24878769318772,2.6006547685493064,-1.546590693660435,1.4293958227423038,-1.1804946015521867,0.5194201350371246,-0.08948807250013519,-0.28369002329985105,1.1385401136940367,1.4293958227423038,-1.1804946015521867,,,,,,,,,10.599811967018896
3.615730748055289,-1.241227413338638,2.61024246347242,-1.543716233827887,1.4386452518241644,-1.18432010477737,0.5264847576790017,-0.09657873679874204,-0.27631373633372874,1.1317742642058497,1.4386452518241644,-1.18432010477737,,,,,,,,,10.60982121409482
3.622290365565136,-1.2336671334895573,2.6197938912726895,-1.5407238103505043,1.447912704898075,-1.1881015516631195,0.5335493803208775,-0.10366940109734775,-0.26895004711361126,1.1249947085179515,1.447912704898075,-1.1881015516631195,,,,,,,,,10.619830491684558
3.6287599085596796,-1.2260300584069754,2.6293404567575815,-1.537715571545105,1.4571955618219425,-1.1918451068182423,0.5406140029627546,-0.11076006539595462,-0.2615988302569484,1.1182016307857965,1.4571955618219425,-1.1918451068182423,,,,,,,,,10.629839808008176
3.6351875938031775,-1.2183572964738476,2.6388673926823394,-1.5346465360071988,1.4665028701033023,-1.1955275551643816,0.5476786256046305,-0.11785072969456033,-0.2542599492262218,1.1113952260783737,1.4665028701033023,-1.1955275551643816,,,,,,,,,10.639849056938422
3.641615279046674,-1.2106845345407213,2.6483706377741356,-1.5315041251504002,1.4758295000147814,-1.199160603284341,0.5547432482465077,-0.12494139399316719,-0.2469332563280374,1.1045757001339862,1.4758295000147814,-1.199160603284341,,,,,,,,,10.649858324325102
3.6479965205614606,-1.2029735479033454,2.6578733069245093,-1.5283600131238417,1.4851708511296102,-1.2027556822775671,0.5618078708883835,-0.1320320582917728,-0.23961872483287233,1.0977431279771648,1.4851708511296102,-1.2027556822775671,,,,,,,,,10.65986764064872
3.654289768029692,-1.195190139294289,2.6673310085368174,-1.5250830795755037,1.494535069819368,-1.2062909080973205,0.5688724935302594,-0.1391227225903785,-0.23231775373972932,1.090896067985279,1.494535069819368,-1.2062909080973205,,,,,,,,,10.66987688967193
3.660583015497923,-1.1874067306852336,2.6767887101491232,-1.5218061460271664,1.5039189748682849,-1.209773348626822,0.5759371161721364,-0.14621338688898536,-0.22502824675723962,1.0840368075490951,1.5039189748682849,-1.209773348626822,,,,,,,,,10.679886152599906
3.6668762629661535,-1.1796233220761785,2.6862196269552245,-1.518453657377882,1.5133168936400545,-1.2132178322050358,0.5830017388140122,-0.15330405118759108,-0.21775002113926456,1.0771655795508417,1.5133168936400545,-1.2132178322050358,,,,,,,,,10.689895468923524
3.6730329233718586,-1.1717314355647424,2.695629530563264,-1.5150418942918742,1.5227368965343704,-1.2166016109710494,0.5900663614558893,-0.16039471548619794,-0.21048288309997848,1.0702826267949992,1.5227368965343704,-1.2166016109710494,,,,,,,,,10.699904714419436
3.6791892550930694,-1.1638392880109825,2.705034608764804,-1.5116171154668347,1.5321760476791888,-1.2199313889009853,0.5971309840977651,-0.16748537978480366,-0.20322662783548628,1.0633882018229497,1.5321760476791888,-1.2199313889009853,,,,,,,,,10.709913978864288
3.6853455868142806,-1.1559471404572224,2.714394429152653,-1.5080702611457728,1.5416284859305132,-1.2232233162744055,0.6041956067396423,-0.17457604408341051,-0.1959810395495424,1.0564825667390532,1.5416284859305132,-1.2232233162744055,,,,,,,,,10.719923295187906
3.6914128169343043,-1.1479867368600911,2.723754249540502,-1.504523406824711,1.5511029824234053,-1.2264513697857988,0.6112602293815181,-0.18166670838201623,-0.18874589148311788,1.0495659930480217,1.5511029824234053,-1.2264513697857988,,,,,,,,,10.729932533228437
3.697429784902613,-1.1399878300760207,2.7330815513688815,-1.5008925809214086,1.5605952314627558,-1.2296265948686815,0.618324852023394,-0.18875737268062182,-0.1815209459475764,1.0426387615034602,1.5605952314627558,-1.2296265948686815,,,,,,,,,10.739941807272375
3.703446752870922,-1.1319889232919504,2.7423889734317917,-1.4972104201684704,1.5701000281891886,-1.232764174521191,0.6253894746652711,-0.1958480369792287,-0.17430595436126756,1.03570116196748,1.5701000281891886,-1.232764174521191,,,,,,,,,10.749951123595993
3.709425309478321,-1.1239616486576962,2.7516891047420633,-1.4935102166416898,1.579627556152309,-1.235832174550233,0.632454097307147,-0.2029387012778344,-0.16710065728932919,1.0287534932812634,1.579627556152309,-1.235832174550233,,,,,,,,,10.759960351954764
3.7153004980915516,-1.1158580339068045,2.7609417843447464,-1.489692582107356,1.589170645128355,-1.2388511321738647,0.639518719949024,-0.21002936557644125,-0.15990508539746237,1.0217957523820287,1.589170645128355,-1.2388511321738647,,,,,,,,,10.769969648152193
3.7211756867047825,-1.1077544191559126,2.7701944639474303,-1.4858749475730213,1.5987255365633688,-1.2418327525442285,0.6465833748783961,-0.21711999764627754,-0.15271888759226068,1.014828330437927,1.5987255365633688,-1.2418327525442285,,,,,,,,,10.779978964475811
3.7270508753180143,-1.0996508044050195,2.7794109252687527,-1.4819713298112696,1.6083044551115078,-1.2447363249497951,0.6536612252775255,-0.22419745813292663,-0.14554142441155316,1.0078519115076985,1.6083044551115078,-1.2447363249497951,,,,,,,,,10.78998818515277
3.7327973928896565,-1.0914556261368102,2.788606490160445,-1.4780181033327697,1.6178960269964102,-1.24759748683561,0.6607397503621331,-0.23127424381477069,-0.13837240310975712,1.000866818284494,1.6178960269964102,-1.24759748683561,,,,,,,,,10.799997501476389
3.738528421392226,-1.0832494257020997,2.7977947050497742,-1.4740481228710605,1.6274999676415325,-1.2504171920243154,0.667819458323807,-0.2383498460947455,-0.1312115203296025,0.9938733821396118,1.6274999676415325,-1.2504171920243154,,,,,,,,,10.810006798058128
3.7442594498947965,-1.0750432252673876,2.806930755836825,-1.4699592368022083,1.6371271401448675,-1.2531564560956001,0.6749008548488253,-0.2454237583757219,-0.12405846215425476,0.986871943046034,1.6371271401448675,-1.2531564560956001,,,,,,,,,10.820016020379162
3.7499165713443587,-1.0667863793021068,2.8160668066238776,-1.4658703507333553,1.6467647508669438,-1.255858490707079,0.6819844430357068,-0.25249547593547017,-0.11691290416173584,0.9798628495122618,1.6467647508669438,-1.255858490707079,,,,,,,,,10.83002533670278
3.7555010962710305,-1.0584797858598298,2.8251656107355534,-1.461699877815251,1.6564172695456125,-1.258507131193104,0.6890707233070545,-0.2595644958099463,-0.10977451148155418,0.9728464585263741,1.6564172695456125,-1.258507131193104,,,,,,,,,10.840034589079684
3.7610856211977035,-1.0501731924175515,2.834239721912174,-1.457475316344281,1.6660887129049222,-1.2610855641459302,0.69616019332154,-0.26663031667894294,-0.10264293885341691,0.9658231355102015,1.6660887129049222,-1.2610855641459302,,,,,,,,,10.850043833434016
3.766654237868112,-1.0418561083097737,2.843309473688915,-1.4532415717806442,1.6757698447649865,-1.2636273466804488,0.703253347886006,-0.27369243875417615,-0.09551783068792309,0.9587932542835205,1.6757698447649865,-1.2636273466804488,,,,,,,,,10.860053149757634
3.772089955484319,-1.0334513842055117,2.852319194726632,-1.4488813722335891,1.685468821478088,-1.2661004548432622,0.7103507571278992,-0.2807502849181717,-0.08839882112917061,0.9517571970381992,1.685468821478088,-1.2661004548432622,,,,,,,,,10.87006236730561
3.7775256731005267,-1.0250466601012485,2.8613289157643518,-1.4445211726865332,1.695181935955682,-1.2685170315682763,0.7174531895073085,-0.2878030760826193,-0.08128553411919058,0.9447153543222034,1.695181935955682,-1.2685170315682763,,,,,,,,,10.880071669586448
3.782961390716734,-1.0166419359969865,2.8703036898952465,-1.4400901295395512,1.7049040124764123,-1.2708976533933944,0.7245608383367602,-0.2948506099027522,-0.07417758346412741,0.9376681250333646,1.7049040124764123,-1.2708976533933944,,,,,,,,,10.890080985910066
3.7882913463277164,-1.0081701435206087,2.879246546391554,-1.4355943836666036,1.7146471225468878,-1.2731907341640696,0.7316741833695816,-0.30189239398333106,-0.06707457290213723,0.930615916422864,1.7146471225468878,-1.2731907341640696,,,,,,,,,10.900090193984873
3.7935759950620542,-0.9996696199469338,2.8881894028878596,-1.4310986377936568,1.7243992557311048,-1.2754446517850346,0.7387937010246446,-0.30892793695077536,-0.05997609617294221,0.9235591441083448,1.7243992557311048,-1.2754446517850346,,,,,,,,,10.910099510308491
3.798860643796391,-0.9911690963732604,2.8970652387746365,-1.4264720628379908,1.7341634947206945,-1.2776460264056821,0.7459198642983631,-0.3159567483592194,-0.052881737088990466,0.9164982320965682,1.7341634947206945,-1.2776460264056821,,,,,,,,,10.920108757867132
3.804101717414049,-0.9826420215512484,2.905938733661129,-1.4218409180802631,1.7439443645729784,-1.2797719665795402,0.7530531426764662,-0.322978338599302,-0.04579106960822209,0.9094336128155779,1.7439443645729784,-1.2797719665795402,,,,,,,,,10.93011800330671
3.8092330802784655,-0.9740480976264264,2.914783580008762,-1.4171558901697976,1.7537328284408527,-1.2818626529206831,0.7601940020454765,-0.3299922188097018,-0.038703674889963076,0.9023657101349564,1.7537328284408527,-1.2818626529206831,,,,,,,,,10.940127319630328
3.814364443142881,-0.9654541737016059,2.9235851948190597,-1.4123895509037767,1.7635373136605654,-1.283877220577199,0.7673429046038726,-0.33699790079147657,-0.03161922391374142,0.8952948567950787,1.7635373136605654,-1.283877220577199,,,,,,,,,10.950136520114283
